doc_num,positive,other,neutral,negative
121,0.5890839993953705,0.237903947631518,0.11950836082299547,0.05350364372134203
122,0.5831594169139862,0.2190998544295628,0.1291097868233919,0.06863098591566083
123,0.40012147029240924,0.28730150560537976,0.18105229735374448,0.13152472923199332
124,0.6188689172267914,0.19515223304430643,0.12645909562706945,0.05951975658535954
125,0.6616045236587524,0.18598582595586774,0.12362584285438057,0.028783792629837934
126,0.5874997278054556,0.22955847779909766,0.11893933018048601,0.06400245552261667
127,0.5813069641590118,0.2333835723499457,0.13377216923981902,0.05153725404913223
128,0.7372527420520782,0.13405384495854375,0.09434734967847662,0.03434599904964363
129,0.4655064344406128,0.29398161172866816,0.18446272114912662,0.0560492553437749
130,0.64767853418986,0.19530849655469254,0.13619726958374176,0.0208156666097541
131,0.5748782753944397,0.2209183077017466,0.1554581938932339,0.048745223631461436
132,0.49979311227798456,0.28943932056427,0.14972941763699052,0.0610381956212222
133,0.6930762628714243,0.16915726661682126,0.1118325442075729,0.02593397612993913
134,0.7468403776486715,0.13381698479255036,0.1012628308186928,0.018079789355397165
135,0.7327043016751608,0.1459081744154294,0.08463964114586507,0.0367478526507814
136,0.44390738010406494,0.27816748619079584,0.1772593036293983,0.10066587850451465
137,0.7515773475170135,0.13145921751856798,0.09701389912515875,0.019949542358517598
138,0.533709853887558,0.23037073016166684,0.16509429613749182,0.07082513937105733
139,0.7105383773644766,0.13809669762849805,0.10459084187944727,0.046774083282798466
140,0.6148762007554373,0.19085371990998587,0.1245666649192571,0.06970339889327683
141,0.5949566761652628,0.21081453561782837,0.11411476756135615,0.08011400389174617
142,0.6073390046755472,0.20374338328838348,0.11327255020538958,0.07564504320422806
143,0.5456844766934713,0.2524785995483398,0.14207571124037102,0.059761166262129906
144,0.490842600663503,0.2967163225015004,0.1518185138702392,0.0606225728988647
145,0.646236389875412,0.1730298226078351,0.10957605329652624,0.0711577584346135
146,0.4691213270028432,0.28935238718986506,0.16950863103071845,0.07201769699652984
147,0.42534869909286493,0.33022719621658325,0.16950645297765726,0.07491768896579735
148,0.6180982093016306,0.20221181462208426,0.10813953789571917,0.07155044314761949
149,0.5925706525643667,0.20993675788243613,0.12214324871699013,0.07534934083620702
150,0.6291698714097341,0.25650572528441745,0.08443883496026193,0.02988558573027446
151,0.7176049053668976,0.1389806270599365,0.09356180454293883,0.049852644403775494
152,0.6155912578105927,0.21117327362298957,0.09465469419956203,0.0785807706415653
153,0.6153198629617691,0.20834201574325556,0.1317472988739609,0.044590816833078806
154,0.5922999531030655,0.2105847485363483,0.1458154674619436,0.05129983159713442
155,0.4493557612101237,0.27331118285655975,0.21105578045050302,0.06627728169163064
156,0.4016489088535309,0.278386523326238,0.18512413899103797,0.13484045366446173
157,0.7952628632386526,0.09836718936761217,0.07421334553509946,0.032156641439845104
158,0.514929880698522,0.25803204874197644,0.13231795902053514,0.0947201214730739
159,0.5691094597180685,0.24828639378150297,0.13312853748599687,0.049475645025571134
160,0.5474658906459808,0.23424573987722397,0.1460438550760348,0.07224452619751293
161,0.7594049771626791,0.13667507221301392,0.07315955311059946,0.030760336356858334
162,0.6110541721185049,0.255171241859595,0.08168164143959676,0.05209291338299707
163,0.7206454277038574,0.15282507737477616,0.09293372556567188,0.03359574948747947
164,0.3638506233692169,0.2902732193470001,0.21409392356872556,0.13178221881389615
165,0.5356101095676422,0.2617361570398012,0.14206599630415437,0.060587776824831935
166,0.637457400560379,0.21639307091633478,0.08784533540407813,0.05830417480319733
167,0.6444962620735167,0.18193402389685312,0.12438701962431269,0.04918270806471503
168,0.5646400650342306,0.23004091282685593,0.15433360884586966,0.05098547134548423
169,0.617256244023641,0.19669009248415625,0.13904332245389617,0.04701033917566139
170,0.5722475250562032,0.22682087123394012,0.15094310790300366,0.04998852933446563
171,0.6055084566275278,0.21489922453959778,0.12770930615564183,0.05188300646841524
172,0.774915357430776,0.12361999787390227,0.0824030870571732,0.0190615309402346
173,0.6648032367229462,0.18917263547579447,0.0955351345861951,0.050488991352419
174,0.5925275087356567,0.20453285922606781,0.14026492834091178,0.06267465123285842
175,0.6096824506918589,0.2249456743399302,0.1330729946494102,0.0322989039123058
176,0.7075663606325785,0.17269513259331384,0.09185882595678167,0.0278796575342615
177,0.6163663268089294,0.2441486343741417,0.08913304656743999,0.050352015842994
178,0.6924826900164286,0.18221530814965567,0.11378613238533335,0.011515880624453198
179,0.5344798564910889,0.2013917043805122,0.16228347954650715,0.1018449887633323
180,0.4344649016857147,0.3281395584344864,0.1715290695428848,0.06586647592484945
181,0.6869052648544312,0.17207846418023104,0.10075323004275555,0.040263052098453
182,0.47562064975500107,0.2734596990048885,0.20226485282182693,0.0486548291519284
183,0.5407725274562836,0.2637471705675125,0.12065109424293037,0.07482917420566076
184,0.5721172988414764,0.23747451603412625,0.12200601398944853,0.06840217361847553
185,0.6797502934932709,0.13766331225633616,0.09971111640334125,0.0828752806410193
186,0.733949214220047,0.12520157545804975,0.0731469979509711,0.06770224310457705
187,0.6220756769180298,0.20416468754410738,0.12203090637922286,0.0517287142574787
188,0.6680184602737427,0.1895755231380462,0.10084252804517745,0.04156346246600145
189,0.6578026314576467,0.23124822229146955,0.08340180354813732,0.02754737095286443
190,0.745140790939331,0.1345688539246718,0.09616548816363013,0.024124901431302203
191,0.7991010149319967,0.11232640097538626,0.05317861338456464,0.03539399368067573
192,0.6877565383911133,0.16358311225970582,0.09475659020245074,0.0539037603884935
193,0.8480127453804016,0.09630006055037177,0.042499865094820594,0.013187294205029766
194,0.6070520679155985,0.21653044472138083,0.10806657435993346,0.0683509254207213
195,0.7600843807061514,0.12828240171074864,0.0773545019328594,0.034278718909869534
196,0.5608316957950592,0.3026141822338104,0.104156040896972,0.0323980922500292
197,0.3584480434656143,0.3322765380144119,0.2137833535671234,0.0954920835793018
198,0.5464136898517609,0.24868092934290567,0.15431934470931688,0.050586002568403836
199,0.5604203343391418,0.2261382471770048,0.12708716622243318,0.08635423270364596
200,0.5995151400566101,0.22509203851222984,0.12753739207983014,0.04785543245573833
201,0.37385815382003784,0.3675621896982193,0.20003865659236902,0.05854103295132515
202,0.6497962772846222,0.19467755158742264,0.08654286557187633,0.06898328879227238
203,0.5195701122283936,0.32008046905199683,0.1188057952870925,0.04154363771279646
